Date,Open,High,Low,Close,Adj Close,Volume
2010-10-29,31.670000,31.670000,31.670000,31.670000,27.150074,0
2010-11-01,31.520000,31.520000,31.520000,31.520000,27.021486,0
2010-11-02,32.040001,32.040001,32.040001,32.040001,27.467270,0
2010-11-03,32.130001,32.130001,32.130001,32.130001,27.544428,0
2010-11-04,32.880001,32.880001,32.880001,32.880001,28.187386,0
2010-11-05,33.070000,33.070000,33.070000,33.070000,28.350271,0
2010-11-08,33.080002,33.080002,33.080002,33.080002,28.358847,0
2010-11-09,32.639999,32.639999,32.639999,32.639999,27.981642,0
2010-11-10,32.990002,32.990002,32.990002,32.990002,28.281691,0
2010-11-11,32.860001,32.860001,32.860001,32.860001,28.170238,0
2010-11-12,32.330002,32.330002,32.330002,32.330002,27.715883,0
2010-11-15,32.349998,32.349998,32.349998,32.349998,27.733023,0
2010-11-16,31.740000,31.740000,31.740000,31.740000,27.210089,0
2010-11-17,31.870001,31.870001,31.870001,31.870001,27.321531,0
2010-11-18,32.400002,32.400002,32.400002,32.400002,27.775888,0
2010-11-19,32.540001,32.540001,32.540001,32.540001,27.895914,0
2010-11-22,32.700001,32.700001,32.700001,32.700001,28.033072,0
2010-11-23,32.380001,32.380001,32.380001,32.380001,27.758743,0
2010-11-24,33.090000,33.090000,33.090000,33.090000,28.367407,0
2010-11-26,32.910000,32.910000,32.910000,32.910000,28.213104,0
2010-11-29,32.860001,32.860001,32.860001,32.860001,28.170238,0
2010-11-30,32.639999,32.639999,32.639999,32.639999,27.981642,0
2010-12-01,33.330002,33.330002,33.330002,33.330002,28.573164,0
2010-12-02,33.730000,33.730000,33.730000,33.730000,28.916080,0
2010-12-03,33.980000,33.980000,33.980000,33.980000,29.130400,0
2010-12-06,34.130001,34.130001,34.130001,34.130001,29.258984,0
2010-12-07,34.250000,34.250000,34.250000,34.250000,29.361864,0
2010-12-08,34.250000,34.250000,34.250000,34.250000,29.361864,0
2010-12-09,34.389999,34.389999,34.389999,34.389999,29.481878,0
2010-12-10,34.779999,34.779999,34.779999,34.779999,29.816210,0
2010-12-13,34.619999,34.619999,34.619999,34.619999,29.679049,0
2010-12-14,34.590000,34.590000,34.590000,34.590000,29.653337,0
2010-12-15,34.410000,34.410000,34.410000,34.410000,29.499025,0
2010-12-16,34.750000,34.750000,34.750000,34.750000,29.790501,0
2010-12-17,34.880001,34.880001,34.880001,34.880001,29.901957,0
2010-12-20,34.970001,34.970001,34.970001,34.970001,29.979105,0
2010-12-21,35.330002,35.330002,35.330002,35.330002,30.287725,0
2010-12-22,35.380001,35.380001,35.380001,35.380001,30.330591,0
2010-12-23,34.919998,34.919998,34.919998,34.919998,30.265579,0
2010-12-27,35.029999,35.029999,35.029999,35.029999,30.360922,0
2010-12-28,34.919998,34.919998,34.919998,34.919998,30.265579,0
2010-12-29,35.000000,35.000000,35.000000,35.000000,30.334915,0
2010-12-30,35.009998,35.009998,35.009998,35.009998,30.343586,0
2010-12-31,34.779999,34.779999,34.779999,34.779999,30.144249,0
2011-01-03,35.369999,35.369999,35.369999,35.369999,30.655598,0
2011-01-04,34.900002,34.900002,34.900002,34.900002,30.248247,0
2011-01-05,35.270000,35.270000,35.270000,35.270000,30.568926,0
2011-01-06,35.169998,35.169998,35.169998,35.169998,30.482254,0
2011-01-07,35.049999,35.049999,35.049999,35.049999,30.378252,0
2011-01-10,35.209999,35.209999,35.209999,35.209999,30.516932,0
2011-01-11,35.349998,35.349998,35.349998,35.349998,30.638273,0
2011-01-12,35.639999,35.639999,35.639999,35.639999,30.889614,0
2011-01-13,35.599998,35.599998,35.599998,35.599998,30.854948,0
2011-01-14,35.869999,35.869999,35.869999,35.869999,31.088953,0
2011-01-18,35.950001,35.950001,35.950001,35.950001,31.158291,0
2011-01-19,35.160000,35.160000,35.160000,35.160000,30.473595,0
2011-01-20,34.790001,34.790001,34.790001,34.790001,30.152908,0
2011-01-21,34.630001,34.630001,34.630001,34.630001,30.014236,0
2011-01-24,34.910000,34.910000,34.910000,34.910000,30.256916,0
2011-01-25,34.919998,34.919998,34.919998,34.919998,30.265579,0
2011-01-26,35.450001,35.450001,35.450001,35.450001,30.724943,0
2011-01-27,35.610001,35.610001,35.610001,35.610001,30.863619,0
2011-01-28,34.799999,34.799999,34.799999,34.799999,30.161575,0
2011-01-31,35.080002,35.080002,35.080002,35.080002,30.404257,0
2011-02-01,35.790001,35.790001,35.790001,35.790001,31.019630,0
2011-02-02,35.689999,35.689999,35.689999,35.689999,30.932957,0
2011-02-03,35.790001,35.790001,35.790001,35.790001,31.019630,0
2011-02-04,35.939999,35.939999,35.939999,35.939999,31.149637,0
2011-02-07,36.299999,36.299999,36.299999,36.299999,31.461649,0
2011-02-08,36.529999,36.529999,36.529999,36.529999,31.660984,0
2011-02-09,36.369999,36.369999,36.369999,36.369999,31.522308,0
2011-02-10,36.540001,36.540001,36.540001,36.540001,31.669655,0
2011-02-11,36.959999,36.959999,36.959999,36.959999,32.033676,0
2011-02-14,37.139999,37.139999,37.139999,37.139999,32.189690,0
2011-02-15,36.900002,36.900002,36.900002,36.900002,31.981674,0
2011-02-16,37.270000,37.270000,37.270000,37.270000,32.302364,0
2011-02-17,37.509998,37.509998,37.509998,37.509998,32.510368,0
2011-02-18,37.509998,37.509998,37.509998,37.509998,32.510368,0
2011-02-22,36.540001,36.540001,36.540001,36.540001,31.669655,0
2011-02-23,35.959999,35.959999,35.959999,35.959999,31.166965,0
2011-02-24,36.099998,36.099998,36.099998,36.099998,31.288300,0
2011-02-25,36.880001,36.880001,36.880001,36.880001,31.964342,0
2011-02-28,36.959999,36.959999,36.959999,36.959999,32.033676,0
2011-03-01,36.279999,36.279999,36.279999,36.279999,31.444302,0
2011-03-02,36.450001,36.450001,36.450001,36.450001,31.591650,0
2011-03-03,37.220001,37.220001,37.220001,37.220001,32.259029,0
2011-03-04,37.049999,37.049999,37.049999,37.049999,32.111679,0
2011-03-07,36.509998,36.509998,36.509998,36.509998,31.643650,0
2011-03-08,36.990002,36.990002,36.990002,36.990002,32.059673,0
2011-03-09,36.840000,36.840000,36.840000,36.840000,31.929678,0
2011-03-10,35.959999,35.959999,35.959999,35.959999,31.166965,0
2011-03-11,36.150002,36.150002,36.150002,36.150002,31.331646,0
2011-03-14,35.939999,35.939999,35.939999,35.939999,31.149637,0
2011-03-15,35.669998,35.669998,35.669998,35.669998,30.915613,0
2011-03-16,35.259998,35.259998,35.259998,35.259998,30.560261,0
2011-03-17,35.439999,35.439999,35.439999,35.439999,30.716270,0
2011-03-18,35.770000,35.770000,35.770000,35.770000,31.002293,0
2011-03-21,36.560001,36.560001,36.560001,36.560001,31.686991,0
2011-03-22,36.349998,36.349998,36.349998,36.349998,31.507574,0
2011-03-23,36.419998,36.419998,36.419998,36.419998,31.568239,0
2011-03-24,36.709999,36.709999,36.709999,36.709999,31.819607,0
2011-03-25,37.009998,37.009998,37.009998,37.009998,32.079643,0
2011-03-28,36.889999,36.889999,36.889999,36.889999,31.975637,0
2011-03-29,37.230000,37.230000,37.230000,37.230000,32.270336,0
2011-03-30,37.689999,37.689999,37.689999,37.689999,32.669060,0
2011-03-31,37.849998,37.849998,37.849998,37.849998,32.807735,0
2011-04-01,38.049999,38.049999,38.049999,38.049999,32.981091,0
2011-04-04,38.139999,38.139999,38.139999,38.139999,33.059105,0
2011-04-05,38.330002,38.330002,38.330002,38.330002,33.223797,0
2011-04-06,38.340000,38.340000,38.340000,38.340000,33.232464,0
2011-04-07,38.139999,38.139999,38.139999,38.139999,33.059105,0
2011-04-08,37.799999,37.799999,37.799999,37.799999,32.764393,0
2011-04-11,37.500000,37.500000,37.500000,37.500000,32.504368,0
2011-04-12,37.029999,37.029999,37.029999,37.029999,32.096973,0
2011-04-13,37.119999,37.119999,37.119999,37.119999,32.174992,0
2011-04-14,37.240002,37.240002,37.240002,37.240002,32.279011,0
2011-04-15,37.570000,37.570000,37.570000,37.570000,32.565041,0
2011-04-18,36.990002,36.990002,36.990002,36.990002,32.062317,0
2011-04-19,37.110001,37.110001,37.110001,37.110001,32.166317,0
2011-04-20,37.820000,37.820000,37.820000,37.820000,32.781734,0
2011-04-21,38.130001,38.130001,38.130001,38.130001,33.050446,0
2011-04-25,38.090000,38.090000,38.090000,38.090000,33.015766,0
2011-04-26,38.450001,38.450001,38.450001,38.450001,33.327808,0
2011-04-27,38.730000,38.730000,38.730000,38.730000,33.570507,0
2011-04-28,38.820000,38.820000,38.820000,38.820000,33.648529,0
2011-04-29,38.970001,38.970001,38.970001,38.970001,33.778542,0
2011-05-02,38.619999,38.619999,38.619999,38.619999,33.475163,0
2011-05-03,38.119999,38.119999,38.119999,38.119999,33.041771,0
2011-05-04,37.680000,37.680000,37.680000,37.680000,32.660385,0
2011-05-05,37.529999,37.529999,37.529999,37.529999,32.530373,0
2011-05-06,37.680000,37.680000,37.680000,37.680000,32.660385,0
2011-05-09,38.090000,38.090000,38.090000,38.090000,33.015766,0
2011-05-10,38.610001,38.610001,38.610001,38.610001,33.466499,0
2011-05-11,38.009998,38.009998,38.009998,38.009998,32.946430,0
2011-05-12,38.259998,38.259998,38.259998,38.259998,33.163120,0
2011-05-13,37.770000,37.770000,37.770000,37.770000,32.738400,0
2011-05-16,37.270000,37.270000,37.270000,37.270000,32.305008,0
2011-05-17,37.090000,37.090000,37.090000,37.090000,32.148991,0
2011-05-18,37.680000,37.680000,37.680000,37.680000,32.660385,0
2011-05-19,37.759998,37.759998,37.759998,37.759998,32.729725,0
2011-05-20,37.470001,37.470001,37.470001,37.470001,32.478359,0
2011-05-23,36.799999,36.799999,36.799999,36.799999,31.897617,0
2011-05-24,36.680000,36.680000,36.680000,36.680000,31.793606,0
2011-05-25,37.099998,37.099998,37.099998,37.099998,32.157654,0
2011-05-26,37.490002,37.490002,37.490002,37.490002,32.495705,0
2011-05-27,37.730000,37.730000,37.730000,37.730000,32.703724,0
2011-05-31,38.189999,38.189999,38.189999,38.189999,33.102451,0
2011-06-01,37.060001,37.060001,37.060001,37.060001,32.122982,0
2011-06-02,37.009998,37.009998,37.009998,37.009998,32.079643,0
2011-06-03,36.500000,36.500000,36.500000,36.500000,31.637587,0
2011-06-06,35.930000,35.930000,35.930000,35.930000,31.143515,0
2011-06-07,36.040001,36.040001,36.040001,36.040001,31.238853,0
2011-06-08,35.660000,35.660000,35.660000,35.660000,30.909481,0
2011-06-09,35.889999,35.889999,35.889999,35.889999,31.108849,0
2011-06-10,35.320000,35.320000,35.320000,35.320000,30.614782,0
2011-06-13,35.209999,35.209999,35.209999,35.209999,30.519438,0
2011-06-14,35.950001,35.950001,35.950001,35.950001,31.160845,0
2011-06-15,35.349998,35.349998,35.349998,35.349998,30.640785,0
2011-06-16,35.380001,35.380001,35.380001,35.380001,30.666794,0
2011-06-17,35.410000,35.410000,35.410000,35.410000,30.692785,0
2011-06-20,35.720001,35.720001,35.720001,35.720001,30.961498,0
2011-06-21,36.490002,36.490002,36.490002,36.490002,31.628920,0
2011-06-22,36.270000,36.270000,36.270000,36.270000,31.438240,0
2011-06-23,36.320000,36.320000,36.320000,36.320000,31.481571,0
2011-06-24,36.020000,36.020000,36.020000,36.020000,31.221539,0
2011-06-27,36.310001,36.310001,36.310001,36.310001,31.472902,0
2011-06-28,36.889999,36.889999,36.889999,36.889999,31.975637,0
2011-06-29,37.090000,37.090000,37.090000,37.090000,32.148991,0
2011-06-30,37.419998,37.419998,37.419998,37.419998,32.435020,0
2011-07-01,38.029999,38.029999,38.029999,38.029999,32.963757,0
2011-07-05,38.090000,38.090000,38.090000,38.090000,33.015766,0
2011-07-06,38.290001,38.290001,38.290001,38.290001,33.189125,0
2011-07-07,38.799999,38.799999,38.799999,38.799999,33.631187,0
2011-07-08,38.549999,38.549999,38.549999,38.549999,33.414501,0
2011-07-11,37.680000,37.680000,37.680000,37.680000,32.660385,0
2011-07-12,37.509998,37.509998,37.509998,37.509998,32.513035,0
2011-07-13,37.779999,37.779999,37.779999,37.779999,32.747055,0
2011-07-14,37.220001,37.220001,37.220001,37.220001,32.261681,0
2011-07-15,37.450001,37.450001,37.450001,37.450001,32.461025,0
2011-07-18,36.889999,36.889999,36.889999,36.889999,31.975637,0
2011-07-19,37.709999,37.709999,37.709999,37.709999,32.686394,0
2011-07-20,37.630001,37.630001,37.630001,37.630001,32.617050,0
2011-07-21,38.009998,38.009998,38.009998,38.009998,32.946430,0
2011-07-22,38.099998,38.099998,38.099998,38.099998,33.024437,0
2011-07-25,37.680000,37.680000,37.680000,37.680000,32.660385,0
2011-07-26,37.389999,37.389999,37.389999,37.389999,32.409012,0
2011-07-27,36.320000,36.320000,36.320000,36.320000,31.481571,0
2011-07-28,36.160000,36.160000,36.160000,36.160000,31.342875,0
2011-07-29,36.040001,36.040001,36.040001,36.040001,31.238853,0
2011-08-01,35.830002,35.830002,35.830002,35.830002,31.056845,0
2011-08-02,34.689999,34.689999,34.689999,34.689999,30.068710,0
2011-08-03,34.910000,34.910000,34.910000,34.910000,30.259399,0
2011-08-04,32.810001,32.810001,32.810001,32.810001,28.439161,0
2011-08-05,32.250000,32.250000,32.250000,32.250000,27.953758,0
2011-08-08,29.420000,29.420000,29.420000,29.420000,25.500755,0
2011-08-09,31.410000,31.410000,31.410000,31.410000,27.225662,0
2011-08-10,29.990000,29.990000,29.990000,29.990000,25.994825,0
2011-08-11,31.620001,31.620001,31.620001,31.620001,27.407684,0
2011-08-12,31.740000,31.740000,31.740000,31.740000,27.511692,0
2011-08-15,32.669998,32.669998,32.669998,32.669998,28.317804,0
2011-08-16,32.119999,32.119999,32.119999,32.119999,27.841074,0
2011-08-17,32.009998,32.009998,32.009998,32.009998,27.745724,0
2011-08-18,30.150000,30.150000,30.150000,30.150000,26.133512,0
2011-08-19,29.629999,29.629999,29.629999,29.629999,25.682787,0
2011-08-22,29.620001,29.620001,29.620001,29.620001,25.674114,0
2011-08-23,30.969999,30.969999,30.969999,30.969999,26.844275,0
2011-08-24,31.410000,31.410000,31.410000,31.410000,27.225662,0
2011-08-25,30.639999,30.639999,30.639999,30.639999,26.558233,0
2011-08-26,31.450001,31.450001,31.450001,31.450001,27.260330,0
2011-08-29,32.869999,32.869999,32.869999,32.869999,28.491158,0
2011-08-30,33.029999,33.029999,33.029999,33.029999,28.629848,0
2011-08-31,33.049999,33.049999,33.049999,33.049999,28.647181,0
2011-09-01,32.330002,32.330002,32.330002,32.330002,28.023108,0
2011-09-02,31.230000,31.230000,31.230000,31.230000,27.069635,0
2011-09-06,31.080000,31.080000,31.080000,31.080000,26.939615,0
2011-09-07,32.360001,32.360001,32.360001,32.360001,28.049099,0
2011-09-08,31.790001,31.790001,31.790001,31.790001,27.555035,0
2011-09-09,30.860001,30.860001,30.860001,30.860001,26.748926,0
2011-09-12,31.090000,31.090000,31.090000,31.090000,26.948288,0
2011-09-13,31.660000,31.660000,31.660000,31.660000,27.442350,0
2011-09-14,32.209999,32.209999,32.209999,32.209999,27.919085,0
2011-09-15,32.660000,32.660000,32.660000,32.660000,28.309137,0
2011-09-16,32.689999,32.689999,32.689999,32.689999,28.335136,0
2011-09-19,32.200001,32.200001,32.200001,32.200001,27.910421,0
2011-09-20,31.690001,31.690001,31.690001,31.690001,27.468355,0
2011-09-21,30.520000,30.520000,30.520000,30.520000,26.454222,0
2011-09-22,29.459999,29.459999,29.459999,29.459999,25.535431,0
2011-09-23,29.820000,29.820000,29.820000,29.820000,25.847473,0
2011-09-26,30.420000,30.420000,30.420000,30.420000,26.367544,0
2011-09-27,31.049999,31.049999,31.049999,31.049999,26.913612,0
2011-09-28,29.840000,29.840000,29.840000,29.840000,25.864813,0
2011-09-29,30.260000,30.260000,30.260000,30.260000,26.228855,0
2011-09-30,29.420000,29.420000,29.420000,29.420000,25.500755,0
2011-10-03,27.910000,27.910000,27.910000,27.910000,24.191919,0
2011-10-04,29.440001,29.440001,29.440001,29.440001,25.518097,0
2011-10-05,29.969999,29.969999,29.969999,29.969999,25.977488,0
2011-10-06,30.740000,30.740000,30.740000,30.740000,26.644913,0
2011-10-07,30.049999,30.049999,30.049999,30.049999,26.046833,0
2011-10-10,31.290001,31.290001,31.290001,31.290001,27.121649,0
2011-10-11,31.410000,31.410000,31.410000,31.410000,27.225662,0
2011-10-12,31.889999,31.889999,31.889999,31.889999,27.641714,0
2011-10-13,31.809999,31.809999,31.809999,31.809999,27.572369,0
2011-10-14,32.410000,32.410000,32.410000,32.410000,28.092440,0
2011-10-17,31.440001,31.440001,31.440001,31.440001,27.251661,0
2011-10-18,32.320000,32.320000,32.320000,32.320000,28.014427,0
2011-10-19,31.719999,31.719999,31.719999,31.719999,27.494358,0
2011-10-20,31.850000,31.850000,31.850000,31.850000,27.607040,0
2011-10-21,32.570000,32.570000,32.570000,32.570000,28.231127,0
2011-10-24,33.619999,33.619999,33.619999,33.619999,29.141251,0
2011-10-25,32.709999,32.709999,32.709999,32.709999,28.352474,0
2011-10-26,33.270000,33.270000,33.270000,33.270000,28.837877,0
2011-10-27,34.919998,34.919998,34.919998,34.919998,30.268066,0
2011-10-28,34.799999,34.799999,34.799999,34.799999,30.164047,0
2011-10-31,33.900002,33.900002,33.900002,33.900002,29.383945,0
2011-11-01,32.730000,32.730000,32.730000,32.730000,28.369810,0
2011-11-02,33.509998,33.509998,33.509998,33.509998,29.045904,0
2011-11-03,34.360001,34.360001,34.360001,34.360001,29.782667,0
2011-11-04,34.189999,34.189999,34.189999,34.189999,29.635311,0
2011-11-07,34.130001,34.130001,34.130001,34.130001,29.583302,0
2011-11-08,34.540001,34.540001,34.540001,34.540001,29.938692,0
2011-11-09,33.000000,33.000000,33.000000,33.000000,28.603844,0
2011-11-10,33.279999,33.279999,33.279999,33.279999,28.846540,0
2011-11-11,34.090000,34.090000,34.090000,34.090000,29.548635,0
2011-11-14,33.630001,33.630001,33.630001,33.630001,29.149912,0
2011-11-15,34.009998,34.009998,34.009998,34.009998,29.479296,0
2011-11-16,33.419998,33.419998,33.419998,33.419998,28.967894,0
2011-11-17,32.860001,32.860001,32.860001,32.860001,28.482496,0
2011-11-18,32.860001,32.860001,32.860001,32.860001,28.482496,0
2011-11-21,32.180000,32.180000,32.180000,32.180000,27.893082,0
2011-11-22,31.940001,31.940001,31.940001,31.940001,27.685059,0
2011-11-23,31.010000,31.010000,31.010000,31.010000,26.878944,0
2011-11-25,30.719999,30.719999,30.719999,30.719999,26.627577,0
2011-11-28,32.060001,32.060001,32.060001,32.060001,27.789072,0
2011-11-29,32.000000,32.000000,32.000000,32.000000,27.737059,0
2011-11-30,33.770000,33.770000,33.770000,33.770000,29.271259,0
2011-12-01,33.509998,33.509998,33.509998,33.509998,29.045904,0
2011-12-02,33.630001,33.630001,33.630001,33.630001,29.149912,0
2011-12-05,34.139999,34.139999,34.139999,34.139999,29.591972,0
2011-12-06,34.099998,34.099998,34.099998,34.099998,29.557304,0
2011-12-07,34.070000,34.070000,34.070000,34.070000,29.531301,0
2011-12-08,33.049999,33.049999,33.049999,33.049999,28.647181,0
2011-12-09,34.000000,34.000000,34.000000,34.000000,29.470627,0
2011-12-12,33.430000,33.430000,33.430000,33.430000,28.976561,0
2011-12-13,32.790001,32.790001,32.790001,32.790001,28.421818,0
2011-12-14,32.279999,32.279999,32.279999,32.279999,27.979757,0
2011-12-15,32.610001,32.610001,32.610001,32.610001,28.265800,0
2011-12-16,32.900002,32.900002,32.900002,32.900002,28.517170,0
2011-12-19,32.290001,32.290001,32.290001,32.290001,27.988434,0
2011-12-20,33.570000,33.570000,33.570000,33.570000,29.097912,0
2011-12-21,33.680000,33.680000,33.680000,33.680000,29.193258,0
2011-12-22,33.509998,33.509998,33.509998,33.509998,29.441896,0
2011-12-23,33.650002,33.650002,33.650002,33.650002,29.564905,0
2011-12-27,33.779999,33.779999,33.779999,33.779999,29.679121,0
2011-12-28,33.110001,33.110001,33.110001,33.110001,29.090460,0
2011-12-29,33.560001,33.560001,33.560001,33.560001,29.485832,0
2011-12-30,33.389999,33.389999,33.389999,33.389999,29.336472,0
2012-01-03,33.849998,33.849998,33.849998,33.849998,29.740623,0
2012-01-04,33.669998,33.669998,33.669998,33.669998,29.582478,0
2012-01-05,33.910000,33.910000,33.910000,33.910000,29.793339,0
2012-01-06,33.849998,33.849998,33.849998,33.849998,29.740623,0
2012-01-09,34.009998,34.009998,34.009998,34.009998,29.881203,0
2012-01-10,34.459999,34.459999,34.459999,34.459999,30.276569,0
2012-01-11,34.590000,34.590000,34.590000,34.590000,30.390789,0
2012-01-12,34.709999,34.709999,34.709999,34.709999,30.496214,0
2012-01-13,34.439999,34.439999,34.439999,34.439999,30.258993,0
2012-01-17,34.520000,34.520000,34.520000,34.520000,30.329288,0
2012-01-18,35.130001,35.130001,35.130001,35.130001,30.865234,0
2012-01-19,35.310001,35.310001,35.310001,35.310001,31.023386,0
2012-01-20,35.380001,35.380001,35.380001,35.380001,31.084892,0
2012-01-23,35.330002,35.330002,35.330002,35.330002,31.040964,0
2012-01-24,35.549999,35.549999,35.549999,35.549999,31.234243,0
2012-01-25,35.889999,35.889999,35.889999,35.889999,31.532969,0
2012-01-26,35.730000,35.730000,35.730000,35.730000,31.392393,0
2012-01-27,36.020000,36.020000,36.020000,36.020000,31.647190,0
2012-01-30,35.770000,35.770000,35.770000,35.770000,31.427542,0
2012-01-31,35.730000,35.730000,35.730000,35.730000,31.392393,0
2012-02-01,36.470001,36.470001,36.470001,36.470001,32.042557,0
2012-02-02,36.590000,36.590000,36.590000,36.590000,32.147987,0
2012-02-03,37.340000,37.340000,37.340000,37.340000,32.806938,0
2012-02-06,37.250000,37.250000,37.250000,37.250000,32.727863,0
2012-02-07,37.230000,37.230000,37.230000,37.230000,32.710300,0
2012-02-08,37.270000,37.270000,37.270000,37.270000,32.745445,0
2012-02-09,37.200001,37.200001,37.200001,37.200001,32.683937,0
2012-02-10,36.750000,36.750000,36.750000,36.750000,32.288570,0
2012-02-13,37.220001,37.220001,37.220001,37.220001,32.701496,0
2012-02-14,37.049999,37.049999,37.049999,37.049999,32.552158,0
2012-02-15,36.840000,36.840000,36.840000,36.840000,32.367638,0
2012-02-16,37.520000,37.520000,37.520000,37.520000,32.965084,0
2012-02-17,37.480000,37.480000,37.480000,37.480000,32.929928,0
2012-02-21,37.279999,37.279999,37.279999,37.279999,32.754223,0
2012-02-22,37.020000,37.020000,37.020000,37.020000,32.525784,0
2012-02-23,37.490002,37.490002,37.490002,37.490002,32.938721,0
2012-02-24,37.419998,37.419998,37.419998,37.419998,32.877232,0
2012-02-27,37.430000,37.430000,37.430000,37.430000,32.886017,0
2012-02-28,37.330002,37.330002,37.330002,37.330002,32.798157,0
2012-02-29,36.869999,36.869999,36.869999,36.869999,32.394001,0
2012-03-01,37.099998,37.099998,37.099998,37.099998,32.596077,0
2012-03-02,36.610001,36.610001,36.610001,36.610001,32.165573,0
2012-03-05,36.549999,36.549999,36.549999,36.549999,32.112850,0
2012-03-06,35.799999,35.799999,35.799999,35.799999,31.453892,0
2012-03-07,36.180000,36.180000,36.180000,36.180000,31.787762,0
2012-03-08,36.660000,36.660000,36.660000,36.660000,32.209492,0
2012-03-09,37.119999,37.119999,37.119999,37.119999,32.613647,0
2012-03-12,36.970001,36.970001,36.970001,36.970001,32.481857,0
2012-03-13,37.740002,37.740002,37.740002,37.740002,33.158382,0
2012-03-14,37.430000,37.430000,37.430000,37.430000,32.886017,0
2012-03-15,37.799999,37.799999,37.799999,37.799999,33.211090,0
2012-03-16,37.759998,37.759998,37.759998,37.759998,33.175949,0
2012-03-19,38.009998,38.009998,38.009998,38.009998,33.395599,0
2012-03-20,37.660000,37.660000,37.660000,37.660000,33.088089,0
2012-03-21,37.669998,37.669998,37.669998,37.669998,33.103905,0
2012-03-22,37.259998,37.259998,37.259998,37.259998,32.743607,0
2012-03-23,37.580002,37.580002,37.580002,37.580002,33.024822,0
2012-03-26,38.259998,38.259998,38.259998,38.259998,33.622391,0
2012-03-27,38.029999,38.029999,38.029999,38.029999,33.420277,0
2012-03-28,37.840000,37.840000,37.840000,37.840000,33.253311,0
2012-03-29,37.759998,37.759998,37.759998,37.759998,33.182999,0
2012-03-30,37.709999,37.709999,37.709999,37.709999,33.139065,0
2012-04-02,38.090000,38.090000,38.090000,38.090000,33.473011,0
2012-04-03,37.939999,37.939999,37.939999,37.939999,33.341187,0
2012-04-04,37.330002,37.330002,37.330002,37.330002,32.805134,0
2012-04-05,37.230000,37.230000,37.230000,37.230000,32.717243,0
2012-04-09,36.619999,36.619999,36.619999,36.619999,32.181183,0
2012-04-10,35.750000,35.750000,35.750000,35.750000,31.416641,0
2012-04-11,36.250000,36.250000,36.250000,36.250000,31.856024,0
2012-04-12,36.880001,36.880001,36.880001,36.880001,32.409672,0
2012-04-13,36.349998,36.349998,36.349998,36.349998,31.943914,0
2012-04-16,36.400002,36.400002,36.400002,36.400002,31.987852,0
2012-04-17,36.980000,36.980000,36.980000,36.980000,32.497547,0
2012-04-18,36.709999,36.709999,36.709999,36.709999,32.260273,0
2012-04-19,36.570000,36.570000,36.570000,36.570000,32.137245,0
2012-04-20,36.779999,36.779999,36.779999,36.779999,32.321777,0
2012-04-23,36.279999,36.279999,36.279999,36.279999,31.882395,0
2012-04-24,36.470001,36.470001,36.470001,36.470001,32.049366,0
2012-04-25,37.130001,37.130001,37.130001,37.130001,32.629375,0
2012-04-26,37.400002,37.400002,37.400002,37.400002,32.866642,0
2012-04-27,37.720001,37.720001,37.720001,37.720001,33.147858,0
2012-04-30,37.369999,37.369999,37.369999,37.369999,32.840275,0
2012-05-01,37.400002,37.400002,37.400002,37.400002,32.866642,0
2012-05-02,37.500000,37.500000,37.500000,37.500000,32.954517,0
2012-05-03,36.950001,36.950001,36.950001,36.950001,32.471180,0
2012-05-04,36.330002,36.330002,36.330002,36.330002,31.926336,0
2012-05-07,36.380001,36.380001,36.380001,36.380001,31.970276,0
2012-05-08,36.290001,36.290001,36.290001,36.290001,31.891186,0
2012-05-09,36.099998,36.099998,36.099998,36.099998,31.724213,0
2012-05-10,36.200001,36.200001,36.200001,36.200001,31.812088,0
2012-05-11,36.169998,36.169998,36.169998,36.169998,31.785738,0
2012-05-14,35.680000,35.680000,35.680000,35.680000,31.355131,0
2012-05-15,35.580002,35.580002,35.580002,35.580002,31.267250,0
2012-05-16,35.320000,35.320000,35.320000,35.320000,31.038759,0
2012-05-17,34.459999,34.459999,34.459999,34.459999,30.283007,0
2012-05-18,34.099998,34.099998,34.099998,34.099998,29.966644,0
2012-05-21,34.889999,34.889999,34.889999,34.889999,30.660885,0
2012-05-22,34.779999,34.779999,34.779999,34.779999,30.564213,0
2012-05-23,35.020000,35.020000,35.020000,35.020000,30.775122,0
2012-05-24,35.090000,35.090000,35.090000,35.090000,30.836641,0
2012-05-25,35.080002,35.080002,35.080002,35.080002,30.827856,0
2012-05-29,35.580002,35.580002,35.580002,35.580002,31.267250,0
2012-05-30,34.900002,34.900002,34.900002,34.900002,30.669662,0
2012-05-31,34.840000,34.840000,34.840000,34.840000,30.616949,0
2012-06-01,33.740002,33.740002,33.740002,33.740002,29.650278,0
2012-06-04,33.650002,33.650002,33.650002,33.650002,29.571192,0
2012-06-05,34.070000,34.070000,34.070000,34.070000,29.940277,0
2012-06-06,34.930000,34.930000,34.930000,34.930000,30.696035,0
2012-06-07,34.730000,34.730000,34.730000,34.730000,30.520279,0
2012-06-08,35.099998,35.099998,35.099998,35.099998,30.845436,0
2012-06-11,34.320000,34.320000,34.320000,34.320000,30.159967,0
2012-06-12,34.779999,34.779999,34.779999,34.779999,30.564213,0
2012-06-13,34.369999,34.369999,34.369999,34.369999,30.203909,0
2012-06-14,34.770000,34.770000,34.770000,34.770000,30.555420,0
2012-06-15,35.169998,35.169998,35.169998,35.169998,30.906946,0
