Date,Open,High,Low,Close,Adj Close,Volume
2010-08-05,79.300003,79.300003,79.300003,79.300003,68.143562,0
2010-08-06,79.089996,79.089996,79.089996,79.089996,67.963097,0
2010-08-09,79.709999,79.709999,79.709999,79.709999,68.495872,0
2010-08-10,78.769997,78.769997,78.769997,78.769997,67.688103,0
2010-08-11,76.199997,76.199997,76.199997,76.199997,65.479668,0
2010-08-12,75.830002,75.830002,75.830002,75.830002,65.161736,0
2010-08-13,75.580002,75.580002,75.580002,75.580002,64.946922,0
2010-08-16,75.620003,75.620003,75.620003,75.620003,64.981293,0
2010-08-17,76.919998,76.919998,76.919998,76.919998,66.098389,0
2010-08-18,77.139999,77.139999,77.139999,77.139999,66.287422,0
2010-08-19,75.900002,75.900002,75.900002,75.900002,65.221886,0
2010-08-20,75.809998,75.809998,75.809998,75.809998,65.144547,0
2010-08-23,75.279999,75.279999,75.279999,75.279999,64.689140,0
2010-08-24,74.029999,74.029999,74.029999,74.029999,63.614964,0
2010-08-25,74.419998,74.419998,74.419998,74.419998,63.950115,0
2010-08-26,73.900002,73.900002,73.900002,73.900002,63.503258,0
2010-08-27,75.489998,75.489998,75.489998,75.489998,64.869545,0
2010-08-30,74.209999,74.209999,74.209999,74.209999,63.769657,0
2010-08-31,74.199997,74.199997,74.199997,74.199997,63.761059,0
2010-09-01,76.779999,76.779999,76.779999,76.779999,65.978088,0
2010-09-02,77.870003,77.870003,77.870003,77.870003,66.914734,0
2010-09-03,78.940002,78.940002,78.940002,78.940002,67.834206,0
2010-09-07,77.750000,77.750000,77.750000,77.750000,66.811600,0
2010-09-08,78.320000,78.320000,78.320000,78.320000,67.301437,0
2010-09-09,78.480003,78.480003,78.480003,78.480003,67.438904,0
2010-09-10,78.779999,78.779999,78.779999,78.779999,67.696716,0
2010-09-13,79.989998,79.989998,79.989998,79.989998,68.736458,0
2010-09-14,79.930000,79.930000,79.930000,79.930000,68.684929,0
2010-09-15,80.209999,80.209999,80.209999,80.209999,68.925522,0
2010-09-16,80.019997,80.019997,80.019997,80.019997,68.762253,0
2010-09-17,80.160004,80.160004,80.160004,80.160004,68.882561,0
2010-09-20,81.570000,81.570000,81.570000,81.570000,70.094200,0
2010-09-21,81.050003,81.050003,81.050003,81.050003,69.647362,0
2010-09-22,80.400002,80.400002,80.400002,80.400002,69.088806,0
2010-09-23,79.849998,79.849998,79.849998,79.849998,68.616165,0
2010-09-24,81.839996,81.839996,81.839996,81.839996,70.326225,0
2010-09-27,81.489998,81.489998,81.489998,81.489998,70.025459,0
2010-09-28,82.160004,82.160004,82.160004,82.160004,70.601196,0
2010-09-29,82.190002,82.190002,82.190002,82.190002,70.626984,0
2010-09-30,82.070000,82.070000,82.070000,82.070000,70.523842,0
2010-10-01,82.320000,82.320000,82.320000,82.320000,70.738670,0
2010-10-04,81.580002,81.580002,81.580002,81.580002,70.102776,0
2010-10-05,83.410004,83.410004,83.410004,83.410004,71.675346,0
2010-10-06,82.800003,82.800003,82.800003,82.800003,71.151146,0
2010-10-07,82.790001,82.790001,82.790001,82.790001,71.142578,0
2010-10-08,83.570000,83.570000,83.570000,83.570000,71.812828,0
2010-10-11,83.690002,83.690002,83.690002,83.690002,71.915947,0
2010-10-12,84.040001,84.040001,84.040001,84.040001,72.216690,0
2010-10-13,84.699997,84.699997,84.699997,84.699997,72.783852,0
2010-10-14,84.190002,84.190002,84.190002,84.190002,72.345619,0
2010-10-15,84.470001,84.470001,84.470001,84.470001,72.586212,0
2010-10-18,84.730003,84.730003,84.730003,84.730003,72.809631,0
2010-10-19,83.260002,83.260002,83.260002,83.260002,71.546425,0
2010-10-20,84.250000,84.250000,84.250000,84.250000,72.397156,0
2010-10-21,84.300003,84.300003,84.300003,84.300003,72.440140,0
2010-10-22,84.720001,84.720001,84.720001,84.720001,72.801041,0
2010-10-25,85.089996,85.089996,85.089996,85.089996,73.118980,0
2010-10-26,85.019997,85.019997,85.019997,85.019997,73.058823,0
2010-10-27,85.080002,85.080002,85.080002,85.080002,73.110397,0
2010-10-28,84.970001,84.970001,84.970001,84.970001,73.015862,0
2010-10-29,85.389999,85.389999,85.389999,85.389999,73.376778,0
2010-11-01,85.389999,85.389999,85.389999,85.389999,73.376778,0
2010-11-02,86.250000,86.250000,86.250000,86.250000,74.115799,0
2010-11-03,86.339996,86.339996,86.339996,86.339996,74.193115,0
2010-11-04,88.070000,88.070000,88.070000,88.070000,75.679718,0
2010-11-05,88.470001,88.470001,88.470001,88.470001,76.023460,0
2010-11-08,88.459999,88.459999,88.459999,88.459999,76.014854,0
2010-11-09,87.550003,87.550003,87.550003,87.550003,75.232880,0
2010-11-10,88.209999,88.209999,88.209999,88.209999,75.800018,0
2010-11-11,88.150002,88.150002,88.150002,88.150002,75.748474,0
2010-11-12,86.769997,86.769997,86.769997,86.769997,74.562599,0
2010-11-15,86.760002,86.760002,86.760002,86.760002,74.554008,0
2010-11-16,85.269997,85.269997,85.269997,85.269997,73.273651,0
2010-11-17,85.669998,85.669998,85.669998,85.669998,73.617386,0
2010-11-18,86.959999,86.959999,86.959999,86.959999,74.725899,0
2010-11-19,87.540001,87.540001,87.540001,87.540001,75.224297,0
2010-11-22,87.910004,87.910004,87.910004,87.910004,75.542236,0
2010-11-23,86.709999,86.709999,86.709999,86.709999,74.511078,0
2010-11-24,88.430000,88.430000,88.430000,88.430000,75.989082,0
2010-11-26,87.970001,87.970001,87.970001,87.970001,75.593796,0
2010-11-29,87.760002,87.760002,87.760002,87.760002,75.413368,0
2010-11-30,87.250000,87.250000,87.250000,87.250000,74.975082,0
2010-12-01,89.139999,89.139999,89.139999,89.139999,76.599190,0
2010-12-02,90.470001,90.470001,90.470001,90.470001,77.742058,0
2010-12-03,91.000000,91.000000,91.000000,91.000000,78.197510,0
2010-12-06,91.019997,91.019997,91.019997,91.019997,78.214722,0
2010-12-07,90.980003,90.980003,90.980003,90.980003,78.180328,0
2010-12-08,90.919998,90.919998,90.919998,90.919998,78.128769,0
2010-12-09,91.250000,91.250000,91.250000,91.250000,78.412338,0
2010-12-10,91.940002,91.940002,91.940002,91.940002,79.005287,0
2010-12-13,91.730003,91.730003,91.730003,91.730003,78.824829,0
2010-12-14,91.699997,91.699997,91.699997,91.699997,78.799042,0
2010-12-15,91.230003,91.230003,91.230003,91.230003,78.395157,0
2010-12-16,92.029999,92.029999,92.029999,92.029999,79.082619,0
2010-12-17,92.400002,92.400002,92.400002,92.400002,79.400566,0
2010-12-20,92.639999,92.639999,92.639999,92.639999,79.606812,0
2010-12-21,93.349998,93.349998,93.349998,93.349998,80.216911,0
2010-12-22,93.570000,93.570000,93.570000,93.570000,80.405945,0
2010-12-23,92.260002,92.260002,92.260002,92.260002,80.172211,0
2010-12-27,92.279999,92.279999,92.279999,92.279999,80.189583,0
2010-12-28,92.199997,92.199997,92.199997,92.199997,80.120049,0
2010-12-29,92.470001,92.470001,92.470001,92.470001,80.354691,0
2010-12-30,92.470001,92.470001,92.470001,92.470001,80.354691,0
2010-12-31,92.169998,92.169998,92.169998,92.169998,80.093979,0
2011-01-03,93.320000,93.320000,93.320000,93.320000,81.093315,0
2011-01-04,92.580002,92.580002,92.580002,92.580002,80.450272,0
2011-01-05,93.040001,93.040001,93.040001,93.040001,80.850014,0
2011-01-06,92.790001,92.790001,92.790001,92.790001,80.632774,0
2011-01-07,92.669998,92.669998,92.669998,92.669998,80.528496,0
2011-01-10,92.830002,92.830002,92.830002,92.830002,80.667542,0
2011-01-11,93.300003,93.300003,93.300003,93.300003,81.075951,0
2011-01-12,94.059998,94.059998,94.059998,94.059998,81.736389,0
2011-01-13,94.029999,94.029999,94.029999,94.029999,81.710297,0
2011-01-14,94.660004,94.660004,94.660004,94.660004,82.257759,0
2011-01-18,95.139999,95.139999,95.139999,95.139999,82.674889,0
2011-01-19,93.610001,93.610001,93.610001,93.610001,81.345322,0
2011-01-20,93.080002,93.080002,93.080002,93.080002,80.884781,0
2011-01-21,92.989998,92.989998,92.989998,92.989998,80.806557,0
2011-01-24,93.739998,93.739998,93.739998,93.739998,81.458282,0
2011-01-25,93.660004,93.660004,93.660004,93.660004,81.388786,0
2011-01-26,94.639999,94.639999,94.639999,94.639999,82.240372,0
2011-01-27,95.169998,95.169998,95.169998,95.169998,82.700935,0
2011-01-28,93.419998,93.419998,93.419998,93.419998,81.180206,0
2011-01-31,94.269997,94.269997,94.269997,94.269997,81.918831,0
2011-02-01,95.699997,95.699997,95.699997,95.699997,83.161507,0
2011-02-02,95.480003,95.480003,95.480003,95.480003,82.970314,0
2011-02-03,95.989998,95.989998,95.989998,95.989998,83.413498,0
2011-02-04,96.500000,96.500000,96.500000,96.500000,83.856689,0
2011-02-07,97.110001,97.110001,97.110001,97.110001,84.386780,0
2011-02-08,97.440002,97.440002,97.440002,97.440002,84.673546,0
2011-02-09,97.089996,97.089996,97.089996,97.089996,84.369385,0
2011-02-10,97.559998,97.559998,97.559998,97.559998,84.777794,0
2011-02-11,98.260002,98.260002,98.260002,98.260002,85.386078,0
2011-02-14,98.739998,98.739998,98.739998,98.739998,85.803200,0
2011-02-15,98.250000,98.250000,98.250000,98.250000,85.377388,0
2011-02-16,99.089996,99.089996,99.089996,99.089996,86.107338,0
2011-02-17,99.550003,99.550003,99.550003,99.550003,86.507080,0
2011-02-18,99.559998,99.559998,99.559998,99.559998,86.515770,0
2011-02-22,96.989998,96.989998,96.989998,96.989998,84.282486,0
2011-02-23,95.900002,95.900002,95.900002,95.900002,83.335289,0
2011-02-24,96.019997,96.019997,96.019997,96.019997,83.439575,0
2011-02-25,97.849998,97.849998,97.849998,97.849998,85.029816,0
2011-02-28,98.070000,98.070000,98.070000,98.070000,85.220993,0
2011-03-01,96.199997,96.199997,96.199997,96.199997,83.595985,0
2011-03-02,96.730003,96.730003,96.730003,96.730003,84.056534,0
2011-03-03,98.620003,98.620003,98.620003,98.620003,85.698921,0
2011-03-04,97.989998,97.989998,97.989998,97.989998,85.151451,0
2011-03-07,96.930000,96.930000,96.930000,96.930000,84.230331,0
2011-03-08,97.830002,97.830002,97.830002,97.830002,85.012428,0
2011-03-09,97.500000,97.500000,97.500000,97.500000,84.725647,0
2011-03-10,95.620003,95.620003,95.620003,95.620003,83.091995,0
2011-03-11,96.529999,96.529999,96.529999,96.529999,83.882729,0
2011-03-14,95.989998,95.989998,95.989998,95.989998,83.413498,0
2011-03-15,95.110001,95.110001,95.110001,95.110001,82.648796,0
2011-03-16,93.879997,93.879997,93.879997,93.879997,81.579948,0
2011-03-17,94.860001,94.860001,94.860001,94.860001,82.431557,0
2011-03-18,95.320000,95.320000,95.320000,95.320000,82.831299,0
2011-03-21,97.010002,97.010002,97.010002,97.010002,84.299866,0
2011-03-22,96.440002,96.440002,96.440002,96.440002,83.815773,0
2011-03-23,96.660004,96.660004,96.660004,96.660004,84.006981,0
2011-03-24,97.709999,97.709999,97.709999,97.709999,84.919533,0
2011-03-25,98.290001,98.290001,98.290001,98.290001,85.423607,0
2011-03-28,97.779999,97.779999,97.779999,97.779999,84.980354,0
2011-03-29,98.680000,98.680000,98.680000,98.680000,85.762550,0
2011-03-30,99.629997,99.629997,99.629997,99.629997,86.588188,0
2011-03-31,99.739998,99.739998,99.739998,99.739998,86.683807,0
2011-04-01,100.339996,100.339996,100.339996,100.339996,87.205246,0
2011-04-04,100.459999,100.459999,100.459999,100.459999,87.309555,0
2011-04-05,100.690002,100.690002,100.690002,100.690002,87.509438,0
2011-04-06,100.610001,100.610001,100.610001,100.610001,87.439903,0
2011-04-07,100.209999,100.209999,100.209999,100.209999,87.092255,0
2011-04-08,99.660004,99.660004,99.660004,99.660004,86.614250,0
2011-04-11,99.040001,99.040001,99.040001,99.040001,86.075424,0
2011-04-12,98.099998,98.099998,98.099998,98.099998,85.258476,0
2011-04-13,98.529999,98.529999,98.529999,98.529999,85.632164,0
2011-04-14,98.529999,98.529999,98.529999,98.529999,85.632164,0
2011-04-15,99.339996,99.339996,99.339996,99.339996,86.336143,0
2011-04-18,97.989998,97.989998,97.989998,97.989998,85.162865,0
2011-04-19,98.599998,98.599998,98.599998,98.599998,85.693031,0
2011-04-20,100.279999,100.279999,100.279999,100.279999,87.153107,0
2011-04-21,100.980003,100.980003,100.980003,100.980003,87.761490,0
2011-04-25,100.839996,100.839996,100.839996,100.839996,87.639801,0
2011-04-26,101.639999,101.639999,101.639999,101.639999,88.335068,0
2011-04-27,102.089996,102.089996,102.089996,102.089996,88.726181,0
2011-04-28,102.169998,102.169998,102.169998,102.169998,88.795692,0
2011-04-29,102.470001,102.470001,102.470001,102.470001,89.056442,0
2011-05-02,102.150002,102.150002,102.150002,102.150002,88.778305,0
2011-05-03,101.139999,101.139999,101.139999,101.139999,87.900520,0
2011-05-04,100.300003,100.300003,100.300003,100.300003,87.170494,0
2011-05-05,100.000000,100.000000,100.000000,100.000000,86.909760,0
2011-05-06,100.489998,100.489998,100.489998,100.489998,87.335609,0
2011-05-09,101.239998,101.239998,101.239998,101.239998,87.987434,0
2011-05-10,102.410004,102.410004,102.410004,102.410004,89.004303,0
2011-05-11,101.269997,101.269997,101.269997,101.269997,88.013512,0
2011-05-12,101.769997,101.769997,101.769997,101.769997,88.448074,0
2011-05-13,100.900002,100.900002,100.900002,100.900002,87.691963,0
2011-05-16,100.239998,100.239998,100.239998,100.239998,87.118355,0
2011-05-17,99.809998,99.809998,99.809998,99.809998,86.744637,0
2011-05-18,101.199997,101.199997,101.199997,101.199997,87.952667,0
2011-05-19,101.360001,101.360001,101.360001,101.360001,88.091721,0
2011-05-20,100.779999,100.779999,100.779999,100.779999,87.587646,0
2011-05-23,99.339996,99.339996,99.339996,99.339996,86.336143,0
2011-05-24,99.139999,99.139999,99.139999,99.139999,86.162338,0
2011-05-25,99.760002,99.760002,99.760002,99.760002,86.701164,0
2011-05-26,100.500000,100.500000,100.500000,100.500000,87.344322,0
2011-05-27,101.110001,101.110001,101.110001,101.110001,87.874451,0
2011-05-31,102.050003,102.050003,102.050003,102.050003,88.691422,0
2011-06-01,99.620003,99.620003,99.620003,99.620003,86.579498,0
2011-06-02,99.639999,99.639999,99.639999,99.639999,86.596870,0
2011-06-03,98.360001,98.360001,98.360001,98.360001,85.484444,0
2011-06-06,96.930000,96.930000,96.930000,96.930000,84.241623,0
2011-06-07,97.139999,97.139999,97.139999,97.139999,84.424149,0
2011-06-08,96.250000,96.250000,96.250000,96.250000,83.650642,0
2011-06-09,96.849998,96.849998,96.849998,96.849998,84.172096,0
2011-06-10,95.389999,95.389999,95.389999,95.389999,82.903214,0
2011-06-13,95.029999,95.029999,95.029999,95.029999,82.590332,0
2011-06-14,96.589996,96.589996,96.589996,96.589996,83.946121,0
2011-06-15,94.910004,94.910004,94.910004,94.910004,82.486069,0
2011-06-16,94.709999,94.709999,94.709999,94.709999,82.312210,0
2011-06-17,94.919998,94.919998,94.919998,94.919998,82.494751,0
2011-06-20,95.550003,95.550003,95.550003,95.550003,83.042297,0
2011-06-21,97.419998,97.419998,97.419998,97.419998,84.667496,0
2011-06-22,96.970001,96.970001,96.970001,96.970001,84.276382,0
2011-06-23,97.019997,97.019997,97.019997,97.019997,84.319862,0
2011-06-24,95.980003,95.980003,95.980003,95.980003,83.416000,0
2011-06-27,96.580002,96.580002,96.580002,96.580002,83.937431,0
2011-06-28,98.070000,98.070000,98.070000,98.070000,85.232399,0
2011-06-29,98.809998,98.809998,98.809998,98.809998,85.875542,0
2011-06-30,99.620003,99.620003,99.620003,99.620003,86.579498,0
2011-07-01,101.230003,101.230003,101.230003,101.230003,87.978760,0
2011-07-05,101.209999,101.209999,101.209999,101.209999,87.961372,0
2011-07-06,101.370003,101.370003,101.370003,101.370003,88.100410,0
2011-07-07,102.470001,102.470001,102.470001,102.470001,89.056442,0
2011-07-08,101.629997,101.629997,101.629997,101.629997,88.326393,0
2011-07-11,99.309998,99.309998,99.309998,99.309998,86.310081,0
2011-07-12,98.800003,98.800003,98.800003,98.800003,85.866859,0
2011-07-13,99.199997,99.199997,99.199997,99.199997,86.214493,0
2011-07-14,98.080002,98.080002,98.080002,98.080002,85.241089,0
2011-07-15,99.010002,99.010002,99.010002,99.010002,86.049355,0
2011-07-18,97.750000,97.750000,97.750000,97.750000,84.954308,0
2011-07-19,99.660004,99.660004,99.660004,99.660004,86.614250,0
2011-07-20,99.510002,99.510002,99.510002,99.510002,86.483902,0
2011-07-21,100.449997,100.449997,100.449997,100.449997,87.300835,0
2011-07-22,100.809998,100.809998,100.809998,100.809998,87.613747,0
2011-07-25,100.059998,100.059998,100.059998,100.059998,86.961899,0
2011-07-26,99.519997,99.519997,99.519997,99.519997,86.492569,0
2011-07-27,96.980003,96.980003,96.980003,96.980003,84.285103,0
2011-07-28,96.430000,96.430000,96.430000,96.430000,83.807098,0
2011-07-29,96.160004,96.160004,96.160004,96.160004,83.572418,0
2011-08-01,95.419998,95.419998,95.419998,95.419998,82.929276,0
2011-08-02,92.419998,92.419998,92.419998,92.419998,80.321991,0
2011-08-03,93.000000,93.000000,93.000000,93.000000,80.826073,0
2011-08-04,87.400002,87.400002,87.400002,87.400002,75.959137,0
2011-08-05,86.440002,86.440002,86.440002,86.440002,75.124786,0
2011-08-08,79.589996,79.589996,79.589996,79.589996,69.171463,0
2011-08-09,84.300003,84.300003,84.300003,84.300003,73.264931,0
2011-08-10,81.410004,81.410004,81.410004,81.410004,70.753242,0
2011-08-11,85.639999,85.639999,85.639999,85.639999,74.429512,0
2011-08-12,86.209999,86.209999,86.209999,86.209999,74.924904,0
2011-08-15,88.470001,88.470001,88.470001,88.470001,76.889053,0
2011-08-16,87.139999,87.139999,87.139999,87.139999,75.733170,0
2011-08-17,86.800003,86.800003,86.800003,86.800003,75.437668,0
2011-08-18,82.139999,82.139999,82.139999,82.139999,71.387665,0
2011-08-19,80.690002,80.690002,80.690002,80.690002,70.127480,0
2011-08-22,80.680000,80.680000,80.680000,80.680000,70.118782,0
2011-08-23,83.860001,83.860001,83.860001,83.860001,72.882523,0
2011-08-24,85.000000,85.000000,85.000000,85.000000,73.873306,0
2011-08-25,83.230003,83.230003,83.230003,83.230003,72.335007,0
2011-08-26,85.260002,85.260002,85.260002,85.260002,74.099258,0
2011-08-29,88.419998,88.419998,88.419998,88.419998,76.845604,0
2011-08-30,88.949997,88.949997,88.949997,88.949997,77.306229,0
2011-08-31,89.419998,89.419998,89.419998,89.419998,77.714706,0
2011-09-01,88.070000,88.070000,88.070000,88.070000,76.541412,0
2011-09-02,85.559998,85.559998,85.559998,85.559998,74.359970,0
2011-09-06,85.010002,85.010002,85.010002,85.010002,73.882011,0
2011-09-07,88.040001,88.040001,88.040001,88.040001,76.515350,0
2011-09-08,86.900002,86.900002,86.900002,86.900002,75.524582,0
2011-09-09,84.459999,84.459999,84.459999,84.459999,73.403992,0
2011-09-12,84.900002,84.900002,84.900002,84.900002,73.786392,0
2011-09-13,86.150002,86.150002,86.150002,86.150002,74.872780,0
2011-09-14,87.620003,87.620003,87.620003,87.620003,76.150337,0
2011-09-15,88.730003,88.730003,88.730003,88.730003,77.115013,0
2011-09-16,88.879997,88.879997,88.879997,88.879997,77.245407,0
2011-09-19,87.970001,87.970001,87.970001,87.970001,76.454498,0
2011-09-20,87.150002,87.150002,87.150002,87.150002,75.741852,0
2011-09-21,84.430000,84.430000,84.430000,84.430000,73.377899,0
2011-09-22,81.400002,81.400002,81.400002,81.400002,70.744560,0
2011-09-23,82.089996,82.089996,82.089996,82.089996,71.344223,0
2011-09-26,83.910004,83.910004,83.910004,83.910004,72.925964,0
2011-09-27,85.110001,85.110001,85.110001,85.110001,73.968895,0
2011-09-28,82.669998,82.669998,82.669998,82.669998,71.848305,0
2011-09-29,82.930000,82.930000,82.930000,82.930000,72.074257,0
2011-09-30,80.580002,80.580002,80.580002,80.580002,70.031898,0
2011-10-03,77.250000,77.250000,77.250000,77.250000,67.137817,0
2011-10-04,79.680000,79.680000,79.680000,79.680000,69.249702,0
2011-10-05,81.510002,81.510002,81.510002,81.510002,70.840149,0
2011-10-06,83.480003,83.480003,83.480003,83.480003,72.552269,0
2011-10-07,82.309998,82.309998,82.309998,82.309998,71.535408,0
2011-10-10,85.220001,85.220001,85.220001,85.220001,74.064491,0
2011-10-11,85.230003,85.230003,85.230003,85.230003,74.073204,0
2011-10-12,86.239998,86.239998,86.239998,86.239998,74.950974,0
2011-10-13,86.379997,86.379997,86.379997,86.379997,75.072662,0
2011-10-14,87.940002,87.940002,87.940002,87.940002,76.428467,0
2011-10-17,85.949997,85.949997,85.949997,85.949997,74.698944,0
2011-10-18,87.919998,87.919998,87.919998,87.919998,76.411072,0
2011-10-19,86.589996,86.589996,86.589996,86.589996,75.255165,0
2011-10-20,86.989998,86.989998,86.989998,86.989998,75.602814,0
2011-10-21,89.050003,89.050003,89.050003,89.050003,77.393166,0
2011-10-24,91.300003,91.300003,91.300003,91.300003,79.348618,0
2011-10-25,89.010002,89.010002,89.010002,89.010002,77.358383,0
2011-10-26,90.010002,90.010002,90.010002,90.010002,78.227463,0
2011-10-27,93.440002,93.440002,93.440002,93.440002,81.208473,0
2011-10-28,93.529999,93.529999,93.529999,93.529999,81.286697,0
2011-10-31,91.190002,91.190002,91.190002,91.190002,79.253014,0
2011-11-01,88.529999,88.529999,88.529999,88.529999,76.941216,0
2011-11-02,90.260002,90.260002,90.260002,90.260002,78.444748,0
2011-11-03,92.089996,92.089996,92.089996,92.089996,80.035217,0
2011-11-04,92.089996,92.089996,92.089996,92.089996,80.035217,0
2011-11-07,92.120003,92.120003,92.120003,92.120003,80.061272,0
2011-11-08,92.930000,92.930000,92.930000,92.930000,80.765228,0
2011-11-09,89.059998,89.059998,89.059998,89.059998,77.401833,0
2011-11-10,89.599998,89.599998,89.599998,89.599998,77.871147,0
2011-11-11,91.610001,91.610001,91.610001,91.610001,79.618027,0
2011-11-14,90.660004,90.660004,90.660004,90.660004,78.792397,0
2011-11-15,91.339996,91.339996,91.339996,91.339996,79.383377,0
2011-11-16,90.029999,90.029999,90.029999,90.029999,78.244873,0
2011-11-17,88.199997,88.199997,88.199997,88.199997,76.654396,0
2011-11-18,88.129997,88.129997,88.129997,88.129997,76.593575,0
2011-11-21,86.650002,86.650002,86.650002,86.650002,75.307304,0
2011-11-22,86.239998,86.239998,86.239998,86.239998,74.950974,0
2011-11-23,84.029999,84.029999,84.029999,84.029999,73.030266,0
2011-11-25,83.900002,83.900002,83.900002,83.900002,72.917282,0
2011-11-28,86.580002,86.580002,86.580002,86.580002,75.246475,0
2011-11-29,86.739998,86.739998,86.739998,86.739998,75.385529,0
2011-11-30,90.599998,90.599998,90.599998,90.599998,78.740250,0
2011-12-01,90.529999,90.529999,90.529999,90.529999,78.679420,0
2011-12-02,90.570000,90.570000,90.570000,90.570000,78.714180,0
2011-12-05,91.650002,91.650002,91.650002,91.650002,79.652802,0
2011-12-06,91.330002,91.330002,91.330002,91.330002,79.374687,0
2011-12-07,91.150002,91.150002,91.150002,91.150002,79.218239,0
2011-12-08,88.930000,88.930000,88.930000,88.930000,77.288841,0
2011-12-09,90.669998,90.669998,90.669998,90.669998,78.801086,0
2011-12-12,89.269997,89.269997,89.269997,89.269997,77.584343,0
2011-12-13,87.769997,87.769997,87.769997,87.769997,76.280693,0
2011-12-14,86.440002,86.440002,86.440002,86.440002,75.124786,0
2011-12-15,86.989998,86.989998,86.989998,86.989998,75.602814,0
2011-12-16,87.669998,87.669998,87.669998,87.669998,76.193794,0
2011-12-19,86.320000,86.320000,86.320000,86.320000,75.020500,0
2011-12-20,89.209999,89.209999,89.209999,89.209999,77.532211,0
2011-12-21,89.320000,89.320000,89.320000,89.320000,77.627792,0
2011-12-22,89.129997,89.129997,89.129997,89.129997,78.513969,0
2011-12-23,89.809998,89.809998,89.809998,89.809998,79.112984,0
2011-12-27,89.919998,89.919998,89.919998,89.919998,79.209877,0
2011-12-28,88.510002,88.510002,88.510002,88.510002,77.967834,0
2011-12-29,89.519997,89.519997,89.519997,89.519997,78.857513,0
2011-12-30,89.150002,89.150002,89.150002,89.150002,78.531586,0
2012-01-03,90.180000,90.180000,90.180000,90.180000,79.438934,0
2012-01-04,90.129997,90.129997,90.129997,90.129997,79.394859,0
2012-01-05,90.820000,90.820000,90.820000,90.820000,80.002686,0
2012-01-06,90.730003,90.730003,90.730003,90.730003,79.923409,0
2012-01-09,91.010002,91.010002,91.010002,91.010002,80.170074,0
2012-01-10,92.139999,92.139999,92.139999,92.139999,81.165466,0
2012-01-11,92.279999,92.279999,92.279999,92.279999,81.288795,0
2012-01-12,92.699997,92.699997,92.699997,92.699997,81.658760,0
2012-01-13,92.129997,92.129997,92.129997,92.129997,81.156654,0
2012-01-17,92.339996,92.339996,92.339996,92.339996,81.341637,0
2012-01-18,93.730003,93.730003,93.730003,93.730003,82.566078,0
2012-01-19,94.410004,94.410004,94.410004,94.410004,83.165100,0
2012-01-20,94.160004,94.160004,94.160004,94.160004,82.944862,0
2012-01-23,94.309998,94.309998,94.309998,94.309998,83.076988,0
2012-01-24,94.639999,94.639999,94.639999,94.639999,83.367691,0
2012-01-25,95.919998,95.919998,95.919998,95.919998,84.495247,0
2012-01-26,95.190002,95.190002,95.190002,95.190002,83.852173,0
2012-01-27,95.480003,95.480003,95.480003,95.480003,84.107635,0
2012-01-30,94.970001,94.970001,94.970001,94.970001,83.658417,0
2012-01-31,95.010002,95.010002,95.010002,95.010002,83.693642,0
2012-02-01,96.459999,96.459999,96.459999,96.459999,84.970917,0
2012-02-02,96.660004,96.660004,96.660004,96.660004,85.147102,0
2012-02-03,98.309998,98.309998,98.309998,98.309998,86.600571,0
2012-02-06,98.230003,98.230003,98.230003,98.230003,86.530083,0
2012-02-07,98.379997,98.379997,98.379997,98.379997,86.662247,0
2012-02-08,98.690002,98.690002,98.690002,98.690002,86.935310,0
2012-02-09,99.059998,99.059998,99.059998,99.059998,87.261223,0
2012-02-10,98.120003,98.120003,98.120003,98.120003,86.433212,0
2012-02-13,98.839996,98.839996,98.839996,98.839996,87.067451,0
2012-02-14,98.820000,98.820000,98.820000,98.820000,87.049828,0
2012-02-15,98.519997,98.519997,98.519997,98.519997,86.785538,0
2012-02-16,99.790001,99.790001,99.790001,99.790001,87.904297,0
2012-02-17,99.790001,99.790001,99.790001,99.790001,87.904297,0
2012-02-21,99.309998,99.309998,99.309998,99.309998,87.481461,0
2012-02-22,98.940002,98.940002,98.940002,98.940002,87.155518,0
2012-02-23,99.660004,99.660004,99.660004,99.660004,87.789764,0
2012-02-24,99.820000,99.820000,99.820000,99.820000,87.930717,0
2012-02-27,99.830002,99.830002,99.830002,99.830002,87.939560,0
2012-02-28,99.720001,99.720001,99.720001,99.720001,87.842644,0
2012-02-29,99.139999,99.139999,99.139999,99.139999,87.331718,0
2012-03-01,99.949997,99.949997,99.949997,99.949997,88.045235,0
2012-03-02,99.349998,99.349998,99.349998,99.349998,87.516708,0
2012-03-05,98.739998,98.739998,98.739998,98.739998,86.979355,0
2012-03-06,96.879997,96.879997,96.879997,96.879997,85.340889,0
2012-03-07,97.809998,97.809998,97.809998,97.809998,86.160126,0
2012-03-08,99.000000,99.000000,99.000000,99.000000,87.208397,0
2012-03-09,99.690002,99.690002,99.690002,99.690002,87.816200,0
2012-03-12,99.339996,99.339996,99.339996,99.339996,87.507881,0
2012-03-13,101.190002,101.190002,101.190002,101.190002,89.137535,0
2012-03-14,100.660004,100.660004,100.660004,100.660004,88.670677,0
2012-03-15,101.430000,101.430000,101.430000,101.430000,89.348976,0
2012-03-16,101.470001,101.470001,101.470001,101.470001,89.384224,0
2012-03-19,101.709999,101.709999,101.709999,101.709999,89.595612,0
2012-03-20,101.110001,101.110001,101.110001,101.110001,89.067062,0
2012-03-21,101.190002,101.190002,101.190002,101.190002,89.148125,0
